"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Bradyrhizobium_denitrificans","fixed",NA,"(Intercept)",-5.51331931061373,0.131828664462785,-41.8218551563202,23.7817674212571,8.8539635064738e-24,2.19676867914102e-23
"s__Bradyrhizobium_denitrificans","fixed",NA,"carrierper",0.388292060228006,0.283148098891623,1.37133910398116,27.4984265006161,0.181357070828471,0.322872502701757
"s__Bradyrhizobium_viridifuturi","fixed",NA,"(Intercept)",-5.33782781332235,0.0821557863809065,-64.9720250813995,102.999999998676,2.04513760286039e-85,2.83592414263307e-83
"s__Bradyrhizobium_viridifuturi","fixed",NA,"carrierper",0.256361825398702,0.179482233834114,1.42834095566051,102.999999998468,0.156219099055391,0.283786660292763
"s__Butyricicoccus_SGB14990","fixed",NA,"(Intercept)",-5.27192173805552,0.0411992332216655,-127.961646996944,15.078011998589,2.60437576303843e-24,6.55294546829024e-24
"s__Butyricicoccus_SGB14990","fixed",NA,"carrierper",-0.0700669521462575,0.0886187803309,-0.790655794230405,17.8809939060954,0.439506283124489,0.582719153494778
"s__Butyricicoccus_sp_AM29_23AC","fixed",NA,"(Intercept)",-4.71310256943817,0.0737632069778048,-63.8950333444197,35.4509685775303,3.32379454516959e-38,2.1492723276537e-37
"s__Butyricicoccus_sp_AM29_23AC","fixed",NA,"carrierper",0.0504665734849494,0.15450341082744,0.326637277550551,36.3258511699288,0.745816869290431,0.825159089427711
"s__Butyricimonas_faecalis","fixed",NA,"(Intercept)",-5.15612487307831,0.0550543639388608,-93.6551529103909,35.554455194201,3.68893230957864e-44,5.17279496893724e-43
"s__Butyricimonas_faecalis","fixed",NA,"carrierper",-0.107478798362802,0.11636309076335,-0.923650254197729,37.7060944945761,0.36154175201611,0.521872420618976
"s__Butyricimonas_faecihominis","fixed",NA,"(Intercept)",-4.82576114819267,0.137146922672163,-35.1867986110647,37.0073203771195,4.74174271956916e-30,1.53706361403177e-29
"s__Butyricimonas_faecihominis","fixed",NA,"carrierper",0.225441083813695,0.286655028903711,0.786454312962435,37.5960660829556,0.436530728692118,0.579564201497621
"s__Butyricimonas_paravirosa","fixed",NA,"(Intercept)",-4.70852876376204,0.146175871323064,-32.2113952264783,36.0134339960033,3.79395071574465e-28,1.13003591724327e-27
"s__Butyricimonas_paravirosa","fixed",NA,"carrierper",0.290898441371832,0.305705753644309,0.951563514601999,36.677744484321,0.34754731785403,0.514119149338335
"s__Butyricimonas_SGB15260","fixed",NA,"(Intercept)",-5.41253632290364,0.258526506589066,-20.9360981754455,36.6895025274464,5.38170834998893e-22,1.25072104670134e-21
"s__Butyricimonas_SGB15260","fixed",NA,"carrierper",-0.0996547617789662,0.540055812845812,-0.184526782989035,37.1972862071635,0.854602594001085,0.910020509653032
"s__Butyricimonas_SGB15266","fixed",NA,"(Intercept)",-5.01257424041515,0.102022535986147,-49.1320294282412,38.7807676656376,1.53239334073836e-36,8.24321935017876e-36
"s__Butyricimonas_SGB15266","fixed",NA,"carrierper",0.19449174038549,0.213295543155751,0.911841557999501,39.4184645463635,0.367395186819424,0.525210988717802
"s__Butyricimonas_synergistica","fixed",NA,"(Intercept)",-5.11510087230339,0.07650482811494,-66.8598439907417,37.3530255476517,1.7266552441955e-40,1.45599036807837e-39
"s__Butyricimonas_synergistica","fixed",NA,"carrierper",0.0906039350208836,0.160749785876596,0.563633317001358,38.6954059573121,0.576255786461623,0.69396110166975
"s__Butyricimonas_virosa","fixed",NA,"(Intercept)",-5.20775386050908,0.202994211247945,-25.6546914736802,36.4407343624826,6.37441995983314e-25,1.63688808845098e-24
"s__Butyricimonas_virosa","fixed",NA,"carrierper",-0.67830261346622,0.424131399843096,-1.59927469109137,36.9742541000839,0.118271151300134,0.223979357849115
"s__Candidatus_Allochristensenella_caecavium","fixed",NA,"(Intercept)",-5.72426616982928,0.143386895103949,-39.9218224627811,35.7932889947773,2.81316854415693e-31,1.00309552660224e-30
"s__Candidatus_Allochristensenella_caecavium","fixed",NA,"carrierper",-0.28332373750657,0.299244082474972,-0.946798129350702,36.1592712697885,0.350026320516792,0.51554408627397
"s__Candidatus_Alloruminococcus_vanvlietii","fixed",NA,"(Intercept)",-6.53109149490313,0.0733686966487967,-89.0174119647557,37.5630685843809,2.6438516454815e-45,4.28509980981936e-44
"s__Candidatus_Alloruminococcus_vanvlietii","fixed",NA,"carrierper",0.0137989964959408,0.156370061970019,0.0882457698238072,41.0362760187653,0.930110591896804,0.962053407507581
"s__Candidatus_Avimonas_narfia","fixed",NA,"(Intercept)",-6.15851433492502,0.119818085539738,-51.3988711068374,39.1829938810812,1.41669503776945e-37,8.3397896563032e-37
"s__Candidatus_Avimonas_narfia","fixed",NA,"carrierper",-0.289280625429665,0.254087622014066,-1.13850735087619,41.9217238823449,0.261373266772875,0.428075901486283
"s__Candidatus_Borkfalkia_ceftriaxoniphila","fixed",NA,"(Intercept)",-4.77170661326293,0.123427323773052,-38.6600508493301,36.6966601021711,2.45147338700821e-31,8.81682647546469e-31
"s__Candidatus_Borkfalkia_ceftriaxoniphila","fixed",NA,"carrierper",-0.271645024679033,0.258399682404019,-1.0512591275337,37.5142985548425,0.29986456396737,0.469549530528579
"s__Candidatus_Catenibacterium_tridentinum","fixed",NA,"(Intercept)",-5.04539219251863,0.152466287574862,-33.0918544208752,37.3520744088369,2.80293538171049e-29,8.68005795626476e-29
"s__Candidatus_Catenibacterium_tridentinum","fixed",NA,"carrierper",-0.449457742302551,0.319404867137457,-1.40717249029623,38.2700737012092,0.167446387836129,0.301113965445949
"s__Candidatus_Cibionibacter_quicibialis","fixed",NA,"(Intercept)",-4.33407579409044,0.167033144713729,-25.9473998500024,36.0220728040423,6.61421834404905e-25,1.69497833539491e-24
"s__Candidatus_Cibionibacter_quicibialis","fixed",NA,"carrierper",0.052122557563665,0.349315850903056,0.149213261948798,36.6824706491487,0.88220269527237,0.930675370836786
"s__Candidatus_Heritagella_intestinalis","fixed",NA,"(Intercept)",-5.36871683850519,0.0644322394771332,-83.3234554948309,36.2855855610588,4.79566614973242e-43,5.6999917665391e-42
"s__Candidatus_Heritagella_intestinalis","fixed",NA,"carrierper",-0.0934641098510233,0.134519553973841,-0.694799433167898,36.7084791782539,0.491555676388456,0.618408754166122
"s__Candidatus_Neochristensenella_gallicola","fixed",NA,"(Intercept)",-5.29754435114342,0.0763194054150934,-69.4128095250561,37.451553209878,3.55306426817764e-41,3.26045897550418e-40
"s__Candidatus_Neochristensenella_gallicola","fixed",NA,"carrierper",-0.0896718355661829,0.159072990985617,-0.563715027991714,37.6387390026715,0.576291613407001,0.69396110166975
"s__Candidatus_Parachristensenella_avicola","fixed",NA,"(Intercept)",-6.1763500630044,0.0619324451916127,-99.7272115430838,37.5062477442646,4.30004326755549e-47,8.25608307370654e-46
"s__Candidatus_Parachristensenella_avicola","fixed",NA,"carrierper",-0.0832872909308314,0.129109384922672,-0.645090912490325,37.7199251924472,0.522772876823248,0.644047927221534
"s__Candidatus_Pararuminococcus_gallinarum","fixed",NA,"(Intercept)",-6.30373714173399,0.106823356581639,-59.0108506552723,35.5536227980219,4.50644677394067e-37,2.5680573396703e-36
"s__Candidatus_Pararuminococcus_gallinarum","fixed",NA,"carrierper",-0.28187434140881,0.224416507750691,-1.25603211739642,36.8441496721671,0.217010816984079,0.375630373919738
"s__Candidatus_Pseudobutyricicoccus_lothianensis","fixed",NA,"(Intercept)",-5.17043613270403,0.0657786261611679,-78.6035895616861,32.7552298502861,6.84686129897728e-39,4.72092977962632e-38
"s__Candidatus_Pseudobutyricicoccus_lothianensis","fixed",NA,"carrierper",-0.176351527238374,0.140087465772619,-1.25886728170682,35.9160555467508,0.216199358446552,0.374745554640691
"s__Candidatus_Schneewindia_gallinarum","fixed",NA,"(Intercept)",-6.16524069974722,0.120157731538663,-51.3095630285217,33.1126650840707,3.86949837714616e-33,1.55778515312207e-32
"s__Candidatus_Schneewindia_gallinarum","fixed",NA,"carrierper",-0.0322960488446777,0.253521525312102,-0.127389770177973,34.9496848223708,0.899362059846651,0.943989781908007
"s__Candidatus_Stoquefichus_sp_SB1","fixed",NA,"(Intercept)",-5.55384596407623,0.0463714220351992,-119.768722206976,44.5216778271117,1.63361309760953e-57,9.26704157189409e-56
"s__Candidatus_Stoquefichus_sp_SB1","fixed",NA,"carrierper",0.0855944589026942,0.0975896093084791,0.877085783099424,46.1814355959847,0.384980033707997,0.536927435377822
"s__Candidatus_Woodwardibium_gallinarum","fixed",NA,"(Intercept)",-4.3632526177292,0.0316413705569054,-137.897080339238,28.7909444428604,3.68346948181562e-42,3.83080826108825e-41
"s__Candidatus_Woodwardibium_gallinarum","fixed",NA,"carrierper",-0.0627160276841772,0.0667854512598275,-0.93906721450727,30.5413257761866,0.355064172085773,0.518875979816212
"s__Catenibacterium_SGB4425","fixed",NA,"(Intercept)",-5.28745156816692,0.217115931778131,-24.353125654409,37.1513687120766,1.93788164932957e-24,4.91560223244574e-24
"s__Catenibacterium_SGB4425","fixed",NA,"carrierper",-0.691359002474783,0.453982509454519,-1.52287585551585,37.7983536628783,0.136113095687053,0.255058773900064
"s__Christensenella_hongkongensis","fixed",NA,"(Intercept)",-5.76311214171186,0.110266947901435,-52.2650916833517,36.0226464567435,1.45313999165113e-35,7.00200273969349e-35
"s__Christensenella_hongkongensis","fixed",NA,"carrierper",-0.259163862134098,0.23036162079109,-1.12503055519447,36.5364597335694,0.267912709703753,0.435358153268599
"s__Christensenella_minuta","fixed",NA,"(Intercept)",-5.76549716051424,0.127087196332452,-45.3664674876615,36.8301880125746,6.33319306484588e-34,2.73488752419642e-33
"s__Christensenella_minuta","fixed",NA,"carrierper",-0.24006575274962,0.264744915706586,-0.906781352566869,36.9367847843156,0.370400291393422,0.527693565820765
"s__Christensenellaceae_bacterium_NSJ_44","fixed",NA,"(Intercept)",-6.26213704020956,0.0909035952622189,-68.8876718478066,34.660264192653,1.12365716063969e-38,7.62132682868661e-38
"s__Christensenellaceae_bacterium_NSJ_44","fixed",NA,"carrierper",-0.193794785151792,0.191129846721385,-1.01394307836333,36.0500475281487,0.317367089407062,0.485384960269625
"s__Christensenellaceae_bacterium_NSJ_63","fixed",NA,"(Intercept)",-6.08399723875405,0.124848081202607,-48.7312033965567,34.2275342650305,3.29325488645528e-33,1.33440977217409e-32
"s__Christensenellaceae_bacterium_NSJ_63","fixed",NA,"carrierper",-0.232971596680993,0.263411934946559,-0.884438272427778,36.0913724098411,0.382313956602675,0.535141542208165
"s__Citrobacter_freundii","fixed",NA,"(Intercept)",-4.97814014375918,0.0673981113467606,-73.8617157704441,46.9145122659804,3.36373228231528e-50,8.39587577665894e-49
"s__Citrobacter_freundii","fixed",NA,"carrierper",-0.150556578655449,0.145878606700443,-1.0320675667311,53.1971758085274,0.306709895081019,0.474699630696707
"s__Cloacibacillus_evryensis","fixed",NA,"(Intercept)",-5.1100294235288,0.0638179415471904,-80.0719875891041,31.5738999327096,4.84923810849173e-38,3.02592457969884e-37
"s__Cloacibacillus_evryensis","fixed",NA,"carrierper",-0.130302688352115,0.134551938997114,-0.968419253734499,33.2681655952431,0.33982315946865,0.507903356906438
"s__Clostridia_bacterium","fixed",NA,"(Intercept)",-5.80879396242735,0.0657266871041831,-88.3780123166691,33.5731319144437,2.38019031799445e-41,2.21677426631125e-40
"s__Clostridia_bacterium","fixed",NA,"carrierper",-0.170016912220465,0.140388538441251,-1.2110455319799,37.2172249904959,0.233512210191784,0.393815186918035
"s__Clostridia_bacterium_UC5_1_1D1","fixed",NA,"(Intercept)",-5.37260708395938,0.0805097196379504,-66.732403343594,39.1630606248821,5.94877308631635e-42,6.03582830221366e-41
"s__Clostridia_bacterium_UC5_1_1D1","fixed",NA,"carrierper",-0.070040094389371,0.171443680561136,-0.408531210716718,42.5524439534613,0.68493240002766,0.778502099148457
"s__Clostridiaceae_bacterium","fixed",NA,"(Intercept)",-3.72536598757533,0.254544586518016,-14.6354162881074,36.1050690779394,9.37161523167432e-17,1.97563780559621e-16
"s__Clostridiaceae_bacterium","fixed",NA,"carrierper",-0.538096988984378,0.534195656893933,-1.00730318945895,37.2581653541475,0.320286492767182,0.48627438317937
"s__Clostridiaceae_bacterium_AF18_31LB","fixed",NA,"(Intercept)",-4.43015379693763,0.194676204190374,-22.7565244317451,36.9749069845728,2.41686182565832e-23,5.87961707294655e-23
"s__Clostridiaceae_bacterium_AF18_31LB","fixed",NA,"carrierper",-0.809287859269824,0.405755050402883,-1.99452319439096,37.1575658598453,0.0534699618053142,0.104757476190003
"s__Clostridiaceae_bacterium_Marseille_Q3526","fixed",NA,"(Intercept)",-4.88709518933459,0.134242469650659,-36.404985710203,37.1787754426169,1.10914114531795e-30,3.74110310636973e-30
"s__Clostridiaceae_bacterium_Marseille_Q3526","fixed",NA,"carrierper",0.0419918739106622,0.280387305407421,0.149763819904918,37.6679291558632,0.881749988217621,0.930675370836786
"s__Clostridiaceae_bacterium_Marseille_Q4143","fixed",NA,"(Intercept)",-4.46289220684726,0.127018948764939,-35.1356411798548,36.8477615306045,6.14516089533203e-30,1.98682922211771e-29
"s__Clostridiaceae_bacterium_Marseille_Q4143","fixed",NA,"carrierper",-0.0613197989177344,0.266520079342382,-0.230075719131693,37.9866198113164,0.819267440270059,0.885234428967129
"s__Clostridiaceae_bacterium_Marseille_Q4145","fixed",NA,"(Intercept)",-5.4835998710691,0.134096684966518,-40.8928816729383,35.6064696595034,1.5911084280044e-31,5.77239336671364e-31
"s__Clostridiaceae_bacterium_Marseille_Q4145","fixed",NA,"carrierper",0.0248846173328444,0.280965316913352,0.0885682888059761,36.5269382113429,0.929908835674095,0.962053407507581
"s__Clostridiaceae_bacterium_Marseille_Q4149","fixed",NA,"(Intercept)",-4.35136678254099,0.151241193573132,-28.7710423313798,35.8284364580077,2.35245577686682e-26,6.32729484812455e-26
"s__Clostridiaceae_bacterium_Marseille_Q4149","fixed",NA,"carrierper",-0.573086429784244,0.316887122326757,-1.80848759512956,36.751457109272,0.0787185969354216,0.153023066939885
"s__Clostridiaceae_bacterium_NSJ_31","fixed",NA,"(Intercept)",-5.54339682234874,0.0538509452752895,-102.939638181104,37.958121211596,4.57674235905784e-48,9.36356469525276e-47
"s__Clostridiaceae_bacterium_NSJ_31","fixed",NA,"carrierper",-0.114180409970135,0.113243953859277,-1.00826936961263,39.4285127317143,0.319473042838053,0.486222387148646
"s__Clostridiaceae_bacterium_OM02_2AC","fixed",NA,"(Intercept)",-5.86604447042397,0.0750447899606016,-78.1672448347665,51.7283944104596,2.24457563521289e-55,1.11803125249291e-53
"s__Clostridiaceae_bacterium_OM02_2AC","fixed",NA,"carrierper",-0.112766273935536,0.160577311954231,-0.702255334599683,56.055458740318,0.485425888579908,0.614413295078829
"s__Clostridiaceae_unclassified_SGB15090","fixed",NA,"(Intercept)",-6.12108789933463,0.139561205130769,-43.8595230931057,39.5056110933834,3.96665579101782e-35,1.84029235211533e-34
"s__Clostridiaceae_unclassified_SGB15090","fixed",NA,"carrierper",0.360634937520587,0.293883471231651,1.22713583043369,41.1967545762222,0.226738194147781,0.386325947090855
"s__Clostridiaceae_unclassified_SGB4771","fixed",NA,"(Intercept)",-5.96693118192911,0.120097451831658,-49.6840781459127,33.4065778078482,6.76406359639947e-33,2.65457590198319e-32
"s__Clostridiaceae_unclassified_SGB4771","fixed",NA,"carrierper",0.0483379181712662,0.252586144842705,0.191372009740946,34.8119524166174,0.84934598331997,0.906744043783852
"s__Clostridiales_bacterium","fixed",NA,"(Intercept)",-3.81358194215799,0.258943967802554,-14.727440745273,37.0330929371162,4.62290333821138e-17,9.79521793902852e-17
"s__Clostridiales_bacterium","fixed",NA,"carrierper",-0.485111397959815,0.544470436708991,-0.890978398922874,38.4713833478695,0.378479316003934,0.533345994757945
"s__Clostridiales_bacterium_1_7_47FAA","fixed",NA,"(Intercept)",-5.6659750856593,0.180438748909554,-31.4010993752756,37.445661703003,1.66487782515826e-28,5.0187621396075e-28
"s__Clostridiales_bacterium_1_7_47FAA","fixed",NA,"carrierper",-0.307942868675191,0.380577824300384,-0.809145591289464,39.3374541807032,0.423298637782093,0.56926368529316
"s__Clostridiales_bacterium_Choco116","fixed",NA,"(Intercept)",-5.38049452522434,0.104019142820714,-51.7260033040079,36.9451843216692,4.4832357777276e-36,2.30250133769714e-35
"s__Clostridiales_bacterium_Choco116","fixed",NA,"carrierper",-0.172346965709045,0.216583355155737,-0.795753512937857,36.9794499631624,0.431253968546503,0.575005291395338
"s__Clostridiales_bacterium_KLE1615","fixed",NA,"(Intercept)",-4.87403183797013,0.22649041201774,-21.5198153182236,36.0018434899634,3.8149116473291e-22,8.9157485690388e-22
"s__Clostridiales_bacterium_KLE1615","fixed",NA,"carrierper",-0.512989458906502,0.478778302262883,-1.07145511081418,38.185722518969,0.290690280241332,0.458057411289371
"s__Clostridiales_bacterium_NSJ_40","fixed",NA,"(Intercept)",-5.41241303241438,0.0500436720555178,-108.153794677775,35.6768394903531,1.67369196708066e-46,3.07171702193627e-45
"s__Clostridiales_bacterium_NSJ_40","fixed",NA,"carrierper",-0.0892768046608895,0.104642992291049,-0.853156075779825,36.3166857790137,0.399164889090187,0.547127304192449
"s__Clostridiales_Family_XIII_bacterium_BX16","fixed",NA,"(Intercept)",-5.3766140490906,0.21322720996551,-25.215421849586,36.920373667623,7.18520559973575e-25,1.83752798944062e-24
"s__Clostridiales_Family_XIII_bacterium_BX16","fixed",NA,"carrierper",-0.0180047509421279,0.445101176306777,-0.0404509174554921,37.3246460920899,0.967949243044414,0.982837934536625
"s__Clostridioides_difficile","fixed",NA,"(Intercept)",-4.69516694232223,0.0666191950824465,-70.4776894483878,38.8859562600961,1.22198135300912e-42,1.39911259500494e-41
"s__Clostridioides_difficile","fixed",NA,"carrierper",0.0261442991912475,0.141627409133132,0.184599148930779,42.0047537486277,0.854431838115894,0.910020509653032
"s__Clostridium_butyricum","fixed",NA,"(Intercept)",-4.8883611981866,0.229958252564969,-21.2576028199097,36.0608125942983,5.46660078214131e-22,1.26808880596884e-21
